303,gp:AOqpTOHWRN7i25QwDM6vwpPQoPVGoa9DlJkPadpSP1rpB2WGCPrxETK6GVMXl8wcZqEypvIHpP8628d94ixbADg,Christopher Ngurukwem,https://play-lh.googleusercontent.com/a-/AOh14GjAB29TKMVe3JQxbpnONeAzDcRB43d7brd286nq,Fantastic platform very good and easy to use. Thank you. Chris N.,4,0,2.21.1.13,1/23/2021 15:21,,
310,gp:AOqpTOEOCnfYLhK_rmZxKuutHXLoOH_ya7xMxjMDzCBvCHS0luOvrPkHd04Je3g0xbXt1nX-CU1Gj5sDHjBLd0Q,Shirin Sohani,https://play-lh.googleusercontent.com/a-/AOh14Gi-Mdcd3lazLpidvPfcLdpMw1twd8G_XKLaLuqUkw,Good for voice calls video callsbut so stupid for other functions!!,1,1,2.21.1.13,1/23/2021 14:10,,
343,gp:AOqpTOEaTkr1MQVzbhkOQlUlYmZa4TGE7t6oOG2DZmHQfQcXPJUbxEKXh4Kn53_sLcnfWJTPkBuG0RCcsUdH25k,Nikhila priya,https://play-lh.googleusercontent.com/a-/AOh14GgibtNInsWm5z2gSKuysJlLK2pkZ4BI2yejqdM-Lg,The status is too blurry...even if the original video/photo is of high quality,1,1,2.21.1.13,1/23/2021 10:01,,
384,gp:AOqpTOFQ3ooWheWbh-RMfpD5XaDQKxfYLmPx26lTpcqXZ0Z8JKdFjA3OmRhIPDMaj9oS_Bv2ThKnTPm03YiLc8o,Diana Saleh,https://play-lh.googleusercontent.com/-uYVVoUHsdqY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckXlu17OkB8CVUlY-Z11eADN7V9IA/photo.jpg,Unable to connect my Bluetooth audio to what's app calls since the update!!! 😡,1,0,2.21.1.13,1/22/2021 22:53,,
387,gp:AOqpTOF8MZIyDL-pzb1isU8s9PUrlrj-5_Rah0ZeAZvkdm26pPZa53KYwJVHHTTAR8ehc5GAHr7IROlIfJ_kGQU,HUSNA 0703,https://play-lh.googleusercontent.com/-XNJeKq5pUf0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclXw7POBgBTi41SyRRupTGxgpTsPw/photo.jpg,This app is great. Facilitates work and easy to communicate with contacts,2,2,2.21.1.13,1/24/2021 14:15,,
418,gp:AOqpTOEAZQwWLL16lI32L4oPeXHb2YZpYuAocSZ1L6NXfqq5d_eR5q8kBmaKEGVdA3OkM0eAEUNUtULu8cgpFQM,Renuka,https://play-lh.googleusercontent.com/a-/AOh14GiHr5BuvYy6tcJ6_J0a5GN3QCsoQnxBTqePoqANoQ,Unable to add animated sticker packs in WhatsApp. Please come up with an update soon😐.,4,0,2.21.1.13,1/22/2021 11:37,,
464,gp:AOqpTOGZ0CjunlUtPY9Ea7g4WbaCrxCAgeS-QjXhxouTQftcGwXZaN5-0Rg4mcdB2e7AtbOCrQEDnt5xdhSxGho,cheboyina madhuri,https://play-lh.googleusercontent.com/-asKOrqCe0EQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmVN5iiMfHZbYC2rLWgaWBfNvo_PA/photo.jpg,This WhatsApp can be considered as easily accessible communication tool for speedy dessimination of info.,3,0,2.21.1.13,1/24/2021 4:18,,
470,gp:AOqpTOHvOdYVxwsA0MeXdzT7a5EOsXAGr5CYdNvsT2FHBQeemYjXD25hu9b3XzzsAHI1KvXiz_xQr98VlZ8xcDQ,Maatje Hugo Snr,https://play-lh.googleusercontent.com/-nXolrdLSefk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucki1hFenOEk7edIN1UNyFe-g6Z2rQ/photo.jpg,New update not showing message counter for unread messages anymore. Please fix it ASAP.,1,1,2.21.1.13,1/25/2021 0:28,,
474,gp:AOqpTOFWYE9JdZwUZneUfkwbxstnzmlJNUbB8lSfsYH5-2TTHzomC0nz1NHk3-GQftSS-im2zLvcefzyNW9V2Xc,Persiathiest,https://play-lh.googleusercontent.com/a-/AOh14GjaquVz_LhrtHRr0oNSxD5lYP7Lj5sfYsZ8k1EZjA,"*Update 2021* 
537,gp:AOqpTOFAZ0PfMDETvBaygKqmAiD4pJFv7p-GreNNMhM6JWelb0EWNt0O6xgEnys0tOBgS_DSNo80NdDauMtvtBQ,bloodmoon xx,https://play-lh.googleusercontent.com/a-/AOh14Gg_CtRmJGl2nraNOVB-lCXyj1Evbqa_cryIINP62Q,Really easy to use never glitches and is always pretty reliable.,4,0,2.21.1.13,1/23/2021 0:43,,
563,gp:AOqpTOH61QwFoojN4QVNAzS6L59-dw6dmUPWhRY3t7gpMxALvj-we2moR80YfmhjRyj_UST-azYlbjTgRQoG474,ANJANEYULU PUTHURI,https://play-lh.googleusercontent.com/a-/AOh14Gi81x8A62lcp6kwAyIyDVxw43Ddu7E8B1ZsVPGnV_U,Good for Text messagesvideos photos and Video calling.,5,0,2.21.1.13,1/22/2021 7:06,,
571,gp:AOqpTOE-OPLnVZO1iLXD7D4b0fnIRUTzU19iDqVaEvf_zizpLtaaCtiXjwflHLa4ibmvpDfgBO6ENkOIUnx8yTc,Jogan K,https://play-lh.googleusercontent.com/-hAHtCIKB-6E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnd70-yKXc6Fx8zoWzhS31xwOn_9g/photo.jpg,Video quality in video call needs to be improved. Thank you,3,0,2.21.1.13,1/22/2021 4:59,,
617,gp:AOqpTOF_v2UP1QpP2Xk8iZj38s3e9YYL7wPqrEav2IXQ0B4Sm8IyHT-Sv8d1kbGzfT6a3ua0DVlyB8t_oBGmd40,Ehsan Haq,https://play-lh.googleusercontent.com/-w-V7Rfo3pSo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnZ9nU--90BbqJMHwF6CBMlSJj7UQ/photo.jpg,The way of expression is very simple and exhaustiveve.,5,0,2.21.1.13,1/24/2021 16:02,,
657,gp:AOqpTOHmp9z43SUSmQyH4R7Ek0ZD7NSPspV3aSKIMxgEjM6bQF1w79OtxlQhfnBg5u6ym9bqBq-Txw41XwgNT5A,wee chong,https://play-lh.googleusercontent.com/-XHty5GJGCwM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckqPVNnncURgbwhuIPnVwitvk-_0w/photo.jpg,The share live location not accurate. Very far from actual location. No happy at all,3,0,2.21.1.13,1/22/2021 15:51,,
760,gp:AOqpTOFdMNeHYaurEuk3J--1Vda7SZKxl-UBI24FSqLljU9nIi2uHHm-eKajtJ61LsUOK4Zh4q73HHng3nGkslg,shreyam kumar,https://play-lh.googleusercontent.com/-BhRAca35Rwg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclTbdj_rd1fDkuQdAXjmTBs36v08g/photo.jpg,Very good app. It becomes more amazing after the last (wallpaper) update..,4,1,2.21.1.13,1/22/2021 18:19,,
887,gp:AOqpTOE42MnLQ1mB9sDn7udqqlU8Bwb5N1Oooo694qwrlFSN1o8leocAA03Fy-U-1n6Jti7bCmWs_g7CA-otk8Q,John K,https://play-lh.googleusercontent.com/a-/AOh14Gg5SMLkLSZIGFr41PsqFfo12JnZf2u8fAXur1jsTQ,The downtime the servers experience and pushing Emerald are quickly turning me off.,1,0,2.21.1.13,1/22/2021 5:48,,
921,gp:AOqpTOGX33_rE0yxWkN1_Bq_ghbfVcsALUKyQQkfbF82fRCU9hshAaYja_0khJ3ZYaTgsSp9mrwibJHCzVN6iAE,Jayanthi Nagaraj,https://play-lh.googleusercontent.com/-Oo7OqtJrsGQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclCO195XeQi-8Skmo1qp2S8FjnHog/photo.jpg,Very convenient for chatsmessages and sending images and you tube videos.,5,0,2.21.1.13,1/24/2021 0:12,,
